CSIX,1617195627,024353490001,-59,6,128,43300400e7f2e5f2e5f5e6f4e4f5e3f5e5f6e3f7e4f8e1f8e2f9e2fae0f8e0f9dff8e0f6e0f6e2f3e4f4e5f3e7f3e8f3e8f2eaf2ecf200000000000000000000000000000000000000000000eff3f0f1f1f0f1eff1eff2edf2ecf3ebf3ebf2eaf2e8f2e9f2e9f1eaf2eaf0e9f0ebf1edefecf0ecefedeeededefeceee9eee9ef
CSIX,1617255715,024353490001,-59,6,128,43300400e808e809e80be80ae90be80ce90ceb0bea0de810e90fe90ee80fe80fe70fe50fe60de60be90ae708e808e906e905ea04eb0200000000000000000000000000000000000000000000ef04ee03ed02ec02ec01ec00ea00ebfeeaffe9fee8fde8fde8fde9feeafee7fee9ffe900e9ffe901e901e902ea03e804e705e806
CSIX,1617284332,024353490001,-59,6,128,4330040004150516061407150815081608140a140a140c150b140c150c160c150b170b1809170817071506160414041403140213011200000000000000000000000000000000000000000000010f0010ff10fe12fd11fd12fc12fc12fb13fb12fa14fa14fa14fb14fb13fb14fb13fc12fd14fe13ff13ff140013001502170216
CSIX,1617317098,024353490001,-59,6,128,43300400e701e602e704e704e705e606e806e608e808e509e709e60ae40ae509e308e307e307e405e604e603e701e901e800ea00ebfe00000000000000000000000000000000000000000000eeffedfdedfcecfbecfbecf9ecf9ecf8ecf8ebf8eaf7e9f7eaf7e9f8eaf7e9f7eaf8ebf9e9f9eafaeafce9fbeafee8fde6fee7ff
CSIX,1617345793,024353490001,-59,6,128,43300400f3edf1ecf4f0efeef0edebf0eef0f0f3edeeecf1eaebedf1f0ece9eeeff0ebefefeaeeeaeeeaf0edf5ebf5ecf3eef7eff9f000000000000000000000000000000000000000000000f9f2f8effaf0fbeefceffaf0fbedfbeefbedfbed00ebfbeaffecfbeafde9fbeafeecfbecf8edf7eefaf0f8edf9ecf7edf6edf6ee
CSIX,1617374290,024353490001,-59,6,128,4330040017f118ef15ed16ee16ec16ec15ec14ea14ea15e713e814e816e715e817e718e918ea19eb17ed17ef17f116f217f215f415f70000000000000000000000000000000000000000000011f713f714f815f915fa17fb17fc17fc18fd18fd1afd1afc19fd1afc18fc1afb18fb18fa19fa18f917f819f716f619f519f319f2
CSIX,1617403704,024353490001,-59,6,128,4330040018071a06190419041a031b0319021a011a001dff1bff1bff1d001d001e021e031d031c04190519061707160716081408120900000000000000000000000000000000000000000000100610071008110a100a100c100c100d100e110e110f110f110f120e110e120f110d110c130d120c130b140c1409160a180a1809
CSIX,1617434056,024353490001,-59,6,128,43300400ff150117ff16031604170115061401190416041803150619021a061c041c001c011c001b001aff18fd16fd13fb15fe12fc1200000000000000000000000000000000000000000000fc10fc0ffa0ff80ff80ff611f510f60ef410f711f512f412f410f712f512f614f713f70ff714f912fb14fa15fb12fa16fb16fd17
CSIX,1617466659,024353490001,-59,6,128,43300400001a011b031a031a041c041b051a061a0619081c081b081b071d071c071e051e041e031d011b001aff19fe18fe18fd16fb1500000000000000000000000000000000000000000000fe11fc12fb12fa13fa12f913f814f713f713f713f615f615f615f716f715f716f815f914f916fa16fb16fb17fc15fc19fe1afe1a
CSIX,1617525873,024353490001,-59,6,128,43300400011a021c041a041a041b051b051a061b071a091d091b091b081d081d071e061f051e041d021b011b0019ff19ff19fe16fc1600000000000000000000000000000000000000000000ff11fd11fc12fb12fb12fa12f813f812f713f713f715f715f715f915f814f816f915fa14fa16fb16fc16fc17fe16fe19ff1bff1a
